timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status,hour,minute,day_of_week,is_peak_hour,queue_length,vehicle_density,congestion_index,heavy_vehicle_ratio,bike_ratio,weather_impact,weather_Cloudy,weather_Foggy,weather_Rainy,weather_Sunny,weather_Windy,signal_Green,signal_Red,signal_Yellow
2024-01-02 05:08:00,1.0,0.8533755274261602,0.058957179145548155,0.7235494880546075,0.7575757575757577,0.9387755102040816,Sunny,0.7544954147099996,0.7636109841858458,0,Red,0.21739130434782608,0.13559322033898305,1.0,0.0,0.7407486847911784,0.7417085427135679,0.7407486308365242,0.11871478345416558,0.08691367285934921,0.6672994737212442,False,False,False,True,False,False,True,False
2024-01-01 19:51:00,0.0,0.8734177215189872,0.3321366893132268,0.5722411831626849,0.32323232323232326,0.12244897959183673,Sunny,0.5688101046804472,0.31648395855685163,0,Yellow,0.8260869565217391,0.864406779661017,0.0,1.0,0.4407067888894038,0.5246231155778894,0.44070667922425016,0.07015387667683176,0.015701446983741797,0.3116599154261721,False,False,False,True,False,False,False,True
2024-01-02 08:19:00,0.25,0.8628691983122362,0.20652720438466132,0.7178612059158134,0.8080808080808082,0.673469387755102,Cloudy,0.7513914059945592,0.651943141046575,0,Green,0.34782608695652173,0.3220338983050847,1.0,1.0,0.5401766366558968,0.7286432160804021,0.5401765341346096,0.12878378600165655,0.0634120613845475,0.5967255426365041,True,False,False,False,False,True,False,False
2024-01-01 05:42:00,0.5,0.7457805907172995,0.6252444459050219,0.17406143344709896,0.8686868686868687,0.32653061224489793,Sunny,0.22644144768317315,0.12000829523102408,0,Red,0.21739130434782608,0.711864406779661,0.0,0.0,0.25796884918650287,0.23718592964824123,0.2579687648807808,0.38461862175054545,0.0854158700080883,0.09727676660522935,False,False,False,True,False,False,True,False
2024-01-01 10:38:00,0.75,0.0390295358649789,0.7433727097900663,0.70193401592719,0.9696969696969697,0.6326530612244897,Cloudy,0.25562533174463303,0.15830217108813283,0,Green,0.43478260869565216,0.6440677966101694,0.0,1.0,0.013275452310448996,0.7286432160804021,0.013275448103409904,0.15454054320198785,0.059568906149120374,0.12029327520447186,True,False,False,False,False,True,False,False
2024-01-01 11:22:00,0.25,0.9145569620253163,0.6056144028762184,0.5005688282138794,0.4444444444444445,0.04081632653061224,Foggy,0.22538943574075238,0.617883189568756,0,Yellow,0.4782608695652174,0.3728813559322034,0.0,0.0,0.3224829492832358,0.46934673366834173,0.32248284494411344,0.10694653461806632,0.005802708656661632,0.26297561785364265,False,True,False,False,False,False,False,True
2024-01-02 07:03:00,1.0,0.19198312236286919,0.275527095285782,0.7861205915813424,0.6464646464646465,0.8163265306122448,Cloudy,0.7265900083792909,0.9040563190725859,0,Green,0.30434782608695654,0.05084745762711865,1.0,1.0,0.11687577548666492,0.7798994974874373,0.11687575079950271,0.09657993873458083,0.07205326631340465,0.7328221916349811,True,False,False,False,False,True,False,False
2024-01-02 01:29:00,0.25,0.9282700421940927,0.3647185196315509,0.9340159271899886,0.9494949494949496,0.4081632653061224,Windy,0.3495672405529205,0.9843181929408653,0,Yellow,0.043478260869565216,0.4915254237288136,1.0,0.0,0.4451754037202055,0.9206030150753769,0.44517528755263414,0.12105675915845965,0.03074524196390189,0.483249725524732,False,False,False,False,True,False,False,True
2024-01-01 13:25:00,0.25,0.2626582278481012,0.5548577384364184,0.046643913538111495,0.888888888888889,0.6530612244897959,Sunny,0.7766455507125183,0.750461060864676,0,Yellow,0.5652173913043478,0.423728813559322,0.0,0.0,0.10157779887110813,0.14271356783919598,0.10157776769953973,0.5979551889108392,0.25955098131080745,0.6739495505504458,False,False,False,True,False,False,False,True
2024-01-02 08:08:00,0.25,0.6075949367088607,0.15128185824457063,0.4914675767918088,0.10101010101010102,0.5306122448979591,Rainy,0.6860021172441362,0.6965338654958679,0,Yellow,0.34782608695652173,0.13559322033898305,1.0,1.0,0.43107415323385617,0.4512562814070352,0.4310740876295191,0.025202564492033376,0.07821765884363883,0.5824449115520218,False,False,True,False,False,False,False,True
2024-01-02 03:38:00,0.0,0.9124472573839661,0.9881980363266903,0.1751990898748578,0.31313131313131315,0.7142857142857142,Cloudy,0.9140414374829378,0.015493469618718558,0,Red,0.13043478260869565,0.6440677966101694,1.0,0.0,0.2243998169244878,0.2020100502512563,0.2243997322676527,0.1588601614842749,0.21409576678856293,0.25100798555236314,True,False,False,False,False,False,True,False
2024-01-01 04:13:00,0.5,0.26582278481012656,0.009910447065315076,0.646188850967008,0.6565656565656566,0.2857142857142857,Cloudy,0.18349722744167302,0.9568978949250828,0,Green,0.17391304347826086,0.22033898305084745,0.0,0.0,0.28885132958442844,0.6311557788944724,0.28885132960249665,0.11985387557474933,0.030814384047887954,0.3435685100046061,True,False,False,False,False,True,False,False
2024-01-01 11:28:00,0.0,0.3681434599156118,0.3069152116397367,0.7394766780432309,0.787878787878788,0.24489795918367346,Rainy,0.22392699060828042,0.5599365703718384,0,Yellow,0.4782608695652174,0.4745762711864407,0.0,0.0,0.2004476659274164,0.7246231155778895,0.2004476191600424,0.12622505550792804,0.023180294207874073,0.24282510613191124,False,False,True,False,False,False,False,True
2024-01-02 01:05:00,0.75,0.3048523206751055,0.553280986478993,0.3276450511945392,0.20202020202020204,0.6122448979591836,Windy,0.6210390237819563,0.19867800492485344,0,Green,0.043478260869565216,0.0847457627118644,1.0,0.0,0.11735633626979178,0.3206030150753769,0.11735630016031198,0.06870866693069608,0.12302390598946655,0.27026844656077176,False,False,False,False,True,True,False,False
2024-01-02 07:28:00,0.75,0.06118143459915612,0.014431742912618006,0.5437997724687145,0.15151515151515152,0.04081632653061224,Foggy,0.06338929794088366,0.7243408389074131,0,Yellow,0.30434782608695654,0.4745762711864407,1.0,1.0,0.09249924560822237,0.478391959798995,0.09249924850837198,0.035821897530073636,0.005701302099582236,0.19295030869062404,False,True,False,False,False,False,False,True
2024-01-01 05:02:00,0.0,0.6793248945147679,0.34463902457146556,0.1695108077360637,0.5050505050505051,0.0,Windy,0.04558242960230996,0.3279299338356715,0,Yellow,0.21739130434782608,0.03389830508474576,0.0,0.0,0.3386530539591947,0.18090452261306533,0.338652968479415,0.2807956886426154,0.0,0.08705911317478093,False,False,False,False,True,False,False,True
2024-01-01 20:06:00,0.75,0.3512658227848101,0.4382718261135089,0.6006825938566552,0.27272727272727276,0.9591836734693877,Rainy,0.17982326458626346,0.21656277670030522,0,Red,0.8695652173913043,0.1016949152542373,0.0,1.0,0.15669787797425247,0.5859296482412061,0.1566978342545929,0.05338729762266791,0.11093249017793426,0.11175657525650337,False,False,True,False,False,False,True,False
2024-01-01 16:14:00,0.75,0.47784810126582267,0.37658575718552867,0.4823663253697383,0.5353535353535354,0.061224489795918366,Foggy,0.7042385196488423,0.29323597626485776,0,Green,0.6956521739130435,0.23728813559322035,0.0,0.0,0.22991202443092304,0.46331658291457295,0.22991196425706928,0.13036782566850555,0.008808511738723383,0.3568235125852909,False,True,False,False,False,True,False,False
2024-01-02 02:27:00,0.0,0.45358649789029526,0.6763531285566972,0.8350398179749715,0.4747474747474748,0.8571428571428571,Rainy,0.3203032556931131,0.9727580881594882,0,Yellow,0.08695652173913043,0.4576271186440678,1.0,0.0,0.14947954197576707,0.8080402010050252,0.14947949197517624,0.06857010962959334,0.07314303994403906,0.45570057800582353,False,False,True,False,False,False,False,True
2024-01-01 15:23:00,1.0,0.4008438818565401,0.6562902321111677,0.70193401592719,0.4141414141414142,0.5714285714285714,Rainy,0.8051054183742605,0.12522005863010321,0,Green,0.6521739130434783,0.3898305084745763,0.0,0.0,0.13536523862011768,0.6703517587939699,0.135365193896456,0.0714239254316236,0.058224346110377835,0.2915525253983502,False,False,True,False,False,True,False,False
2024-01-02 01:38:00,0.5,0.21413502109704638,0.09237326970448506,0.9397042093287827,0.9595959595959597,0.44897959183673464,Windy,0.07213637608769985,0.9245325414434915,0,Yellow,0.043478260869565216,0.6440677966101694,1.0,0.0,0.19041325158806494,0.9286432160804021,0.19041323413313263,0.12132823485568849,0.033538812757931954,0.2490942353241731,False,False,False,False,True,False,False,True
2024-01-02 01:04:00,0.0,0.7151898734177214,0.8991791826080823,0.05802047781569966,0.38383838383838387,0.9387755102040816,Windy,0.5024581569247366,0.32042803087278227,0,Green,0.043478260869565216,0.06779661016949153,1.0,0.0,0.18928222953327023,0.11658291457286432,0.1892821599823951,0.3015202163646579,0.4356898085416321,0.2847290874803612,False,False,False,False,True,True,False,False
2024-01-01 03:04:00,0.25,0.6086497890295358,0.6356656022128786,0.07963594994311718,0.686868686868687,0.8163265306122448,Windy,0.4224195372331773,0.058902473249774934,0,Yellow,0.13043478260869565,0.06779661016949153,0.0,0.0,0.20873056771852166,0.15979899497487438,0.20873049922010192,0.4223847853550004,0.2965828777784276,0.13515606538352032,False,False,False,False,True,False,False,True
2024-01-02 01:14:00,0.75,0.20253164556962025,0.08090407201574135,0.9146757679180887,0.33333333333333337,0.24489795918367346,Sunny,0.936072568952685,0.9739772769954127,0,Yellow,0.043478260869565216,0.23728813559322035,1.0,0.0,0.18692361002140315,0.8341708542713568,0.1869235951393268,0.04670449968079422,0.020272754461518633,0.939061389902936,False,False,False,True,False,False,False,True
2024-01-01 00:44:00,0.25,0.9388185654008437,0.21976004053164966,0.2798634812286689,0.7575757575757577,0.4081632653061224,Cloudy,0.6426148438854662,0.23179649692351434,0,Yellow,0.0,0.7457627118644068,0.0,0.0,0.5718322191303846,0.32361809045226136,0.5718321061166204,0.25551630298025335,0.08133436445882294,0.29668589622884334,True,False,False,False,False,False,False,True
2024-01-02 08:34:00,0.75,0.8723628691983122,0.025399592937559168,0.06939704209328783,0.13131313131313133,0.4897959183673469,Cloudy,0.35960804736968016,0.36292971206675184,1,Green,0.34782608695652173,0.576271186440678,1.0,1.0,0.8286375704710601,0.07939698492462313,0.8286375430601598,0.1354958125967897,0.29859359892913967,0.2395753837992727,True,False,False,False,False,True,False,False
2024-01-01 09:23:00,0.75,0.2953586497890295,0.5320444476275511,0.8475540386803185,0.08080808080808081,0.44897959183673464,Sunny,0.3913634068653982,0.9007700526830327,0,Green,0.3913043478260869,0.3898305084745763,0.0,1.0,0.11700382990282757,0.7597989949748745,0.11700379451154083,0.012376202837167694,0.04062625989309937,0.4810162204377336,False,False,False,True,False,True,False,False
2024-01-02 04:38:00,0.25,0.8850210970464134,0.8551687901758517,0.6848691695108078,0.9393939393939394,0.2040816326530612,Windy,0.05898614319710749,0.398939576012071,0,Green,0.17391304347826086,0.6440677966101694,1.0,0.0,0.24359224821462325,0.6894472361809045,0.24359215996207714,0.15776457856115444,0.02024945239861357,0.11036100730186477,False,False,False,False,True,True,False,False
2024-01-01 10:42:00,1.0,0.05907172995780591,0.4505815912891974,0.5972696245733788,0.7171717171717172,0.9795918367346939,Foggy,0.4699177999835205,0.08516529330387657,0,Green,0.43478260869565216,0.711864406779661,0.0,1.0,0.03205288089878072,0.628140703517588,0.0320528728436477,0.13150880410586036,0.10612664797873865,0.16145924042035362,False,True,False,False,False,True,False,False
2024-01-01 01:20:00,1.0,0.6972573839662446,0.5308919833224176,0.68259385665529,0.8282828282828284,0.8979591836734693,Sunny,0.41567264736026804,0.8076807655463365,0,Green,0.043478260869565216,0.3389830508474576,0.0,0.0,0.2693432316735109,0.7105527638190955,0.2693431490086332,0.13518844877486133,0.08658948147005145,0.45866455754540714,False,False,False,True,False,True,False,False
2024-01-01 03:10:00,0.25,0.8301687763713079,0.6222528997950049,0.6609783845278726,0.8181818181818182,0.36734693877551017,Windy,0.4605370882093,0.8521494902795033,0,Green,0.13043478260869565,0.1694915254237288,0.0,0.0,0.287718871558973,0.664321608040201,0.2877187776146425,0.14231528220337775,0.03775076481024744,0.5102720993960701,False,False,False,False,True,True,False,False
2024-01-02 05:10:00,0.0,0.13185654008438819,0.729068200202201,0.3697383390216154,0.7676767676767677,0.4081632653061224,Sunny,0.9361471234044225,0.14578450516493724,0,Red,0.21739130434782608,0.1694915254237288,1.0,0.0,0.04224291047874115,0.40402010050251264,0.042242896292432316,0.21195299542838622,0.06657983155823222,0.34978652783694963,False,False,False,True,False,False,True,False
2024-01-01 01:36:00,1.0,0.9609704641350211,0.6430456138187408,0.30944254835039814,0.11111111111111112,0.1020408163265306,Cloudy,0.6066787739912571,0.11858965240676456,0,Yellow,0.043478260869565216,0.6101694915254238,0.0,0.0,0.3251200059702084,0.2703517587939699,0.32511989846028877,0.043924469017230634,0.023832553108503737,0.22197536472871868,True,False,False,False,False,False,False,True
2024-01-02 00:59:00,0.75,0.12341772151898733,0.14812612117415225,0.41865756541524457,0.8181818181818182,0.9999999999999999,Foggy,0.8798785098568265,0.6470050435398376,0,Yellow,0.0,1.0,1.0,0.0,0.10506062948432751,0.4814070351758795,0.10506061617238657,0.19231794795818105,0.138872932914225,0.6721101724288937,False,True,False,False,False,False,False,True
2024-01-01 13:06:00,0.25,0.23101265822784808,0.6332930854511739,0.8703071672354948,0.8484848484848485,0.22448979591836732,Cloudy,0.43282863538960253,0.977107785690283,0,Red,0.5652173913043478,0.1016949152542373,0.0,0.0,0.08144065632086121,0.8452261306532663,0.08144063004515804,0.11739812875997424,0.018351066280826858,0.5458017976036504,True,False,False,False,False,False,True,False
2024-01-01 20:36:00,0.0,0.6962025316455696,0.04289343827385056,0.906712172923777,0.21212121212121213,0.9183673469387754,Foggy,0.501685999822207,0.5292862170798547,0,Red,0.8695652173913043,0.6101694915254238,0.0,1.0,0.6363540398208121,0.8482412060301509,0.6363540058767921,0.029249816906219125,0.07481748427353034,0.384744694707144,False,True,False,False,False,False,True,False
2024-01-01 06:21:00,1.0,0.8175105485232067,0.9151326596823915,0.9306029579067121,0.5757575757575758,0.5306122448979591,Rainy,0.8253371198221731,0.015660473157538712,0,Red,0.2608695652173913,0.3559322033898305,0.0,0.0,0.21349830310494747,0.8864321608040202,0.21349822424458828,0.07611667108188871,0.04144431909167118,0.22678052088820325,False,False,True,False,False,False,True,False
2024-01-01 06:26:00,0.25,0.9620253164556961,0.5479502842443015,0.035267349260523315,0.18181818181818182,0.6326530612244897,Rainy,0.4968070736938233,0.9609093170609184,0,Red,0.2608695652173913,0.4406779661016949,0.0,0.0,0.36215438747998585,0.061306532663316586,0.3621542745875444,0.22137930889655189,0.4551064034255299,0.5883398475416242,False,False,True,False,False,False,True,False
2024-01-01 03:13:00,0.25,0.5654008438818565,0.5740235989239422,0.21843003412969283,0.4040404040404041,0.4693877551020408,Cloudy,0.6670930857985109,0.47955669822943137,0,Yellow,0.13043478260869565,0.22033898305084745,0.0,0.0,0.20830053618365452,0.23718592964824123,0.20830047043194108,0.17889238220955603,0.12278531313662693,0.44706210054506235,True,False,False,False,False,False,False,True
2024-01-01 19:54:00,1.0,0.48945147679324885,0.22393992360591075,0.6291240045506257,0.7676767676767677,0.8163265306122448,Cloudy,0.30123453480128853,0.7427069188153343,0,Yellow,0.8260869565217391,0.9152542372881356,0.0,1.0,0.3036552198560866,0.6532663316582915,0.30365516032589146,0.1356622231448854,0.0852299156947145,0.3547534102691262,True,False,False,False,False,False,False,True
2024-01-02 04:00:00,1.0,0.7014767932489451,0.12699131786890588,0.2992036405005688,0.11111111111111112,0.3469387755102041,Windy,0.8130099110010807,0.28493565017876965,0,Green,0.17391304347826086,0.0,1.0,0.0,0.5212776773174849,0.27336683417085433,0.5212776070341703,0.04350076032650843,0.08024903415768996,0.39737285720179905,False,False,False,False,True,True,False,False
2024-01-01 18:18:00,0.75,0.16350210970464132,0.10693937063383702,0.459613196814562,0.07070707070707072,0.12244897959183673,Windy,0.352490759595351,0.7663355493740247,0,Red,0.7826086956521738,0.3050847457627119,0.0,1.0,0.14602305752442096,0.4000000000000001,0.14602304296458843,0.019700677368168832,0.020156777376031682,0.39812134209249794,False,False,False,False,True,False,True,False
2024-01-01 05:12:00,0.25,0.6962025316455696,0.4354174966833201,0.2389078498293515,0.9393939393939394,0.8163265306122448,Foggy,0.5544402139755868,0.3993972913788387,0,Yellow,0.21739130434782608,0.2033898305084746,0.0,0.0,0.30414204310225784,0.32562814070351764,0.30414195726293825,0.3150945396240699,0.16177248250201826,0.34758184415865045,False,True,False,False,False,False,False,True
2024-01-01 11:59:00,0.25,0.6339662447257384,0.8219896230919984,0.3333333333333333,0.7373737373737375,0.32653061224489793,Cloudy,0.2671931307770497,0.031471869396990426,0,Yellow,0.4782608695652174,1.0,0.0,0.0,0.17989381831636705,0.3648241206030151,0.17989375397918192,0.22333735162396365,0.05843125503002595,0.07922628186913919,True,False,False,False,False,False,False,True
